1000,-1004.4619717462764
2000,-1052.1959134499864
3000,-937.0771056677124
4000,-991.2170579573526
5000,-928.0553758289911
6000,-956.5701292689763
7000,-935.6215991744748
8000,-912.0754283509269
9000,-930.7189704208109
10000,-869.872563394867
11000,-864.6431108709303
12000,-857.1230458400763
13000,-884.440144924304
14000,-876.79443720089
15000,-818.5987872979451
16000,-882.3723322568313
17000,-740.4504396833898
18000,-745.842012946214
19000,-724.5072152501024
20000,-723.6141820949334
21000,-710.3654870786551
22000,-697.8920262947115
23000,-620.3485495623105
24000,-713.6236792491177
25000,-625.5374495659146
26000,-652.7415240518895
27000,-653.7529594594849
28000,-601.7432045192178
29000,-560.2720405437797
30000,-623.9117897158175
31000,-621.7088079201952
32000,-581.0477921708665
33000,-575.9746689502481
34000,-576.1675111791737
35000,-554.9614699828456
36000,-550.3033747286763
37000,-562.6358059144476
38000,-559.1115214111763
39000,-496.9314674109256
40000,-485.76349858792094
41000,-487.4369709133838
42000,-504.17110808905596
43000,-453.29004624665197
44000,-500.942401017617
45000,-447.8852707893787
46000,-460.2245403104857
47000,-417.5084918018834
48000,-466.06825992545436
49000,-478.35961344729736
50000,-450.6478637407735
51000,-445.54080027594205
52000,-422.51226599650374
53000,-419.75009268224727
54000,-415.92061201076905
55000,-396.9551620248663
56000,-423.94384482482707
57000,-423.70920790766445
58000,-403.9332014986269
59000,-410.5204909206641
60000,-394.51566055938815
61000,-378.5044516418233
62000,-348.64847831105504
63000,-385.7573923340447
64000,-432.90262263344823
65000,-366.5666409468918
66000,-427.8039235813195
67000,-380.29914356863594
68000,-325.37490277580633
69000,-371.0629829757298
70000,-332.0508998007627
71000,-350.2274416858901
72000,-340.6439078929983
73000,-327.69287285973684
74000,-303.1694520330252
75000,-331.9714320714425
76000,-310.59903297144797
77000,-290.4372300510384
78000,-289.6570241347146
79000,-284.8600767035801
80000,-266.34780223219633
81000,-263.98477638936845
82000,-253.73172533567032
83000,-241.29873803013342
84000,-326.01539246245943
85000,-253.61694650971933
86000,-287.2979674182206
87000,-231.8670628703267
88000,-213.56865660343564
89000,-245.42735255760772
90000,-271.332459678382
91000,-218.76202711952612
92000,-219.5512661697304
93000,-196.2469837515183
94000,-207.71875016798168
95000,-237.52255888978266
96000,-171.04540648522504
97000,-179.0646976020282
98000,-208.6448386486853
99000,-189.8737662282768
100000,-148.3540420839767
101000,-126.95835542715096
102000,-146.58811641629973
103000,-115.12733715549953
104000,-88.6796524196187
105000,-89.85792946336166
106000,-83.94270498605835
107000,-102.22059809266806
108000,-92.61615727183936
109000,-63.17448141408254
110000,-31.683535145668063
111000,-132.59792434675535
112000,-105.36061271670239
113000,-92.45403255358511
114000,-79.50146314713838
115000,-77.51429869056375
116000,-59.327124958872176
117000,-27.612717972813442
118000,-64.50766071459351
119000,-16.523682274477707
120000,-70.40389029873654
121000,-0.9743963830368073
122000,-32.737534346506344
123000,7.907073976004657
124000,-67.41203465356197
125000,-3.3802665305422135
126000,11.364242432959871
127000,3.035322176691755
128000,37.650753301643306
129000,-2.3420771332665717
130000,-59.22042201260454
131000,37.09046129429121
132000,61.502742031521144
133000,82.49180172652943
134000,32.06690739018896
135000,87.29252056997127
136000,68.64102503117147
137000,79.6480583953365
138000,80.16471689763442
139000,119.20433004159689
140000,64.48203651805073
141000,139.954236702579
142000,100.40580588937989
143000,127.54819503065093
144000,134.30326767782614
145000,66.15227302659882
146000,87.22981186245767
147000,111.05225121845471
148000,161.48280235093196
149000,168.24496091889336
150000,125.35690861929592
151000,123.31398519567655
152000,133.70751035595947
153000,160.75130412533443
154000,112.84525451401372
155000,213.81142060626502
156000,224.13627586062134
157000,232.96942855742714
158000,177.26679738770892
159000,256.72451972778083
160000,164.4829372815293
161000,158.3098535445431
162000,280.5412732274524
163000,146.75900733003775
164000,279.14589312382407
165000,211.96543785552774
166000,279.2423593639281
167000,250.06772729800437
168000,320.4211332165623
169000,303.7826103181859
170000,333.34244309326436
171000,317.3738805509709
172000,218.4066462749269
173000,322.584746962302
174000,274.3503072230059
175000,275.1580796440696
176000,362.379105138333
177000,300.5124587046018
178000,362.987349560976
179000,270.60648680272783
180000,208.59295361704477
181000,369.39415225335574
182000,270.99896582780053
183000,346.62897454135515
184000,359.66303694755175
185000,232.91126975267167
186000,116.75895207547873
187000,248.43239587865708
188000,343.621243204142
189000,338.87202262886535
190000,374.86287347756894
191000,314.6833500369767
192000,366.83446228845605
193000,316.13968847393
194000,303.97110138260575
195000,355.0843975697704
196000,375.6037287432517
197000,386.7157271481805
198000,286.5273712543097
199000,312.42307745509373
200000,376.893624097032
201000,265.82822238064
202000,408.31190805514365
203000,344.16980913248887
204000,330.97149771600493
205000,398.07349115287957
206000,404.98051658004465
207000,408.9714533154787
208000,327.3649742595839
209000,395.10682213601535
210000,418.0283909549826
211000,443.99447264286385
212000,381.6308152448268
213000,460.6432963611455
214000,440.2072587356589
215000,489.3982779102047
216000,416.0613287748758
217000,449.12392838026716
218000,400.19097490696583
219000,409.1447790681306
220000,449.77188500884427
221000,374.44171350711883
222000,305.8940125816659
223000,495.1329489564092
224000,176.69860554338837
225000,415.86194298450175
226000,512.1963930458359
227000,502.7746274743409
228000,333.97833820048226
229000,449.06524059316325
230000,268.32017584858846
231000,326.90380179355606
232000,379.22997509536805
233000,480.8666531747302
234000,483.4332531986032
235000,497.92803515267144
236000,355.9971104738006
237000,444.2300148690977
238000,476.04308296192966
239000,318.6359603663923
240000,451.71203574537685
241000,375.81086580404605
242000,499.4516055936254
243000,504.7707188845245
244000,523.6742963536944
245000,514.2975112848778
246000,443.04608199062284
247000,448.66321274947666
248000,462.06825654672946
249000,374.23572406822854
250000,453.75781414437995
251000,490.02736923533024
252000,572.4063927272003
253000,599.8250093599407
254000,508.02980930402083
255000,495.9430488701952
256000,587.0217717828929
257000,486.7682114426149
258000,558.0615835093699
259000,567.9847855311747
260000,498.56134593683544
261000,544.4824467779207
262000,648.3477655281505
263000,312.0408091150043
264000,531.1864955681536
265000,461.3064204428356
266000,621.6359650817512
267000,561.4613088188286
268000,408.0697214977437
269000,518.1530177176763
270000,499.4537643405644
271000,529.0468620494918
272000,381.0447681003443
273000,507.91530915802963
274000,535.3343220635908
275000,545.0207387329754
276000,613.5885109208812
277000,493.67870972636535
278000,530.1323949295991
279000,598.8433705678041
280000,558.699547559074
281000,507.01566375387205
282000,534.0670577992082
283000,521.1236823184905
284000,590.2802177516348
285000,583.6223871017393
286000,593.8948124872925
287000,582.4143242463111
288000,522.5384592737854
289000,445.38891669662723
290000,487.1091181831305
291000,591.7100174948827
292000,559.6957317345294
293000,613.5379210370764
294000,549.2495710411184
295000,638.8924988515798
296000,623.0430698991684
297000,626.1120655736139
298000,699.2280288130709
299000,660.7280611982028
300000,657.9923334770037
301000,609.9093648421469
302000,522.4180367909684
303000,724.3611438968514
304000,608.0385191719384
305000,595.7719483834899
306000,671.2507352533004
307000,631.9113507172817
308000,564.1735455347108
309000,607.1619273393181
310000,537.6169334150518
311000,624.0716315981781
312000,630.3224846312314
313000,616.8643644776071
314000,601.6398852815246
315000,572.9787072300188
316000,606.7824496556552
317000,677.8945367386365
318000,636.4285335117931
319000,688.7579671950698
320000,678.2770094408809
321000,769.6386166274511
322000,702.3612096767714
323000,765.676500387262
324000,791.550743161286
325000,788.3549066535257
326000,637.3388659700317
327000,781.8446555329145
328000,695.7013568159392
329000,656.9385642446885
330000,666.3757651754959
331000,636.028502428085
332000,801.7143843439122
333000,806.138200925505
334000,882.1039652086953
335000,838.5592336381133
336000,839.6078570120332
337000,804.8420973845901
338000,852.0341140140097
339000,1009.6014878149402
340000,1066.1868917175257
341000,991.9416220572888
342000,896.1341680710782
343000,929.3819146664852
344000,885.3865293126087
345000,895.1536712937694
346000,883.3593944904585
347000,826.4082070985982
348000,1028.798217052013
349000,1218.3791411513964
350000,959.9460557663475
351000,904.3730028212184
352000,914.1166387304371
353000,915.0642866146974
354000,884.8440134036925
355000,1058.3692995426734
356000,1248.0401747063115
357000,1053.6162692452933
358000,869.8089385679224
359000,1062.4811169351185
360000,1011.2229257539336
361000,1105.0161796027317
362000,1006.6618574350568
363000,1331.4240136723108
364000,1168.843324504046
365000,1059.8483787581924
366000,1376.4818737575597
367000,1402.209377912016
368000,973.4623014229708
369000,1295.0477853896093
370000,1356.0831895103925
371000,1311.860768384037
372000,1293.3982727144526
373000,1432.5736684462022
374000,1099.3817201352292
375000,1194.1012685002145
376000,1334.816600252701
377000,1468.6841086033428
378000,1617.6150986246287
379000,1262.2711786083098
380000,1248.2732985707078
381000,1397.728390585555
382000,1338.1767502904077
383000,1219.640699503895
384000,1254.7106683903357
385000,1388.799795419206
386000,1530.1211536137214
387000,1363.4313976274389
388000,1414.9423016273563
389000,1861.8260117410855
390000,1365.6659255600152
391000,1565.8600531653071
392000,1412.2595985516093
393000,1754.6033242592969
394000,1595.0274122441435
395000,1188.6551002656888
396000,1558.2433721237735
397000,1406.3356858244003
398000,1747.1535025289547
399000,1549.170218737809
400000,1795.8787410357772
401000,1755.6764266838509
402000,1775.5263952685787
403000,1800.4884148359956
404000,1280.65734218179
405000,1892.6058131475993
406000,1926.8153966225532
407000,2058.9301943530304
408000,1754.1860952912534
409000,1522.4818104147698
410000,2054.0667653093974
411000,1347.1146521204496
412000,1957.7749164801123
413000,1865.6017872431426
414000,1821.599115684558
415000,2055.981090024513
416000,1385.4337441522991
417000,1750.1221663792396
418000,1908.7173746854278
419000,1234.9566584069853
420000,1210.033056697207
421000,1703.0974817682059
422000,1800.3438159447182
423000,1793.3592436149104
424000,1912.0206246960404
425000,1879.3483721179966
426000,1525.334294681672
427000,1904.3448864907111
428000,2030.0262731246971
429000,1648.8194927918335
430000,1441.2131964856394
431000,1460.8089980988877
432000,1734.2339965561569
433000,1832.169823492739
434000,1638.6865490642076
435000,2040.8761150190187
436000,1539.0490990861958
437000,1800.162966844443
438000,1714.107204344818
439000,1990.6123946315654
440000,1311.350099455157
441000,1412.376002873817
442000,1936.9440776141182
443000,1700.675241061594
444000,1720.6845112868289
445000,1850.853579096104
446000,2190.42457024868
447000,1538.6955502389455
448000,1824.8357705812618
449000,2190.84245869628
450000,1642.1066000276298
451000,1847.7525510128685
452000,2327.408662406504
453000,1738.5175091617193
454000,1689.465394851541
455000,1647.7565371163303
456000,1758.0603683078452
457000,2437.2077035820435
458000,1856.8218326953288
459000,2157.6324321204565
460000,1630.4540895674095
461000,1863.3388569730228
462000,2150.227823634353
463000,2225.0587606785543
464000,2217.2260562340957
465000,1243.5306493790936
466000,2283.842989480164
467000,2170.150622624417
468000,2201.1085040694416
469000,1997.2814035047388
470000,1988.2106557671693
471000,2310.075475464923
472000,2058.063217502496
473000,2300.1699587865614
474000,2453.20532932078
475000,2358.9723750694693
476000,1915.6422085504782
477000,2480.5425246129516
478000,2251.9122648394664
479000,1862.3305615764416
480000,1596.2456111765475
481000,2307.136246573163
482000,1442.339763535974
483000,1652.6093811278347
484000,2159.9452730158696
485000,1913.0623409609468
486000,2109.4076242003866
487000,2442.588536809725
488000,2005.327910250294
489000,2046.7944380481122
490000,2259.24590956578
491000,2058.0488439762617
492000,2130.291551758937
493000,2578.667843520482
494000,1877.0161502478784
495000,1410.1095342349718
496000,2517.1909115700378
497000,2578.917056892992
498000,2027.6757124784115
499000,2278.5165630912875
500000,1908.8464585317759
501000,2385.137996450023
502000,2197.1019234077626
503000,2533.471572721138
504000,2062.259187156321
505000,2107.3103240076725
506000,2190.4115141437824
507000,2448.854814910158
508000,2435.150934386371
509000,2309.983075284562
510000,2550.3242109907146
511000,2408.5329065463607
512000,2085.627464818859
513000,2061.918047743281
514000,2011.216751302799
515000,2488.203504222081
516000,2694.543034657631
517000,2647.5394544332457
518000,2627.818169514345
519000,2633.044163649333
520000,2766.401605543799
521000,2707.539444351151
522000,2628.500627733438
523000,1844.091640920986
524000,2470.7024249192336
525000,2553.3318190704113
526000,2637.4106621973497
527000,2376.72409396289
528000,2663.167375689321
529000,2550.738987949045
530000,1993.4947770193012
531000,2671.00790139147
532000,2739.7758145392145
533000,2601.514131468785
534000,2472.0491747724554
535000,2178.6481277764315
536000,2062.1127858463083
537000,2607.6949218756035
538000,2388.9188084492653
539000,2599.94812294218
540000,2220.9164785351063
541000,2366.6426926390595
542000,2666.916543931572
543000,2371.2339788226354
544000,2742.0244526903325
545000,2716.933546669959
546000,1938.0395440037832
547000,1827.2749566690952
548000,1925.2813153152676
549000,2618.455636873996
550000,2396.0333774130577
551000,2693.586241921382
552000,2592.772318156678
553000,1686.6936199475667
554000,2710.6614464147583
555000,2384.542507074265
556000,2234.816732131134
557000,2445.1389393126838
558000,2340.0998460351284
559000,2222.4828739302097
560000,2177.5766513682793
561000,2368.6441661015733
562000,2248.769641569248
563000,2429.691092398177
564000,2283.229527270273
565000,2004.4719395074417
566000,2659.997716941529
567000,1981.7527378363466
568000,1548.0486561690698
569000,1905.4197916447365
570000,2215.5487818811466
571000,2736.1115057658935
572000,2821.9102014045743
573000,2158.871257799158
574000,2383.146047473446
575000,2624.0466138014644
576000,2717.3968203184104
577000,2827.150040774643
578000,2346.8549497729246
579000,2249.672894876263
580000,2270.9328134554266
581000,2173.7299180807104
582000,2532.9857979025783
583000,2825.657623556677
584000,2683.2739438580966
585000,2424.6656268702795
586000,2231.1932946470406
587000,2411.3823250581318
588000,2117.3289793511894
589000,2272.488173916845
590000,2655.849764569298
591000,2865.9543674544857
592000,2797.241957816766
593000,2307.704278107809
594000,2866.0894667581474
595000,2246.288924180268
596000,2444.7347450469656
597000,2522.3452259556684
598000,2266.4958373943655
599000,2387.8156355038486
600000,2311.272562821737
601000,2584.3015195029475
602000,2329.391001621838
603000,2297.6794394744793
604000,2776.3001339962148
605000,2380.6477429611555
606000,2337.052810182438
607000,2120.965855561604
608000,2448.8289800920047
609000,1939.989831221534
610000,1526.461391094458
611000,2719.6177456973905
612000,2905.8968164847524
613000,2480.9391708605513
614000,2215.1157239642266
615000,2242.8177623476786
616000,2558.1612343422157
617000,2452.303117603511
618000,2478.043475416977
619000,2484.0478657596113
620000,2292.8041252541498
621000,2206.2309731279684
622000,2132.987367833233
623000,1976.0430333690056
624000,2617.455942953853
625000,2081.658776711007
626000,1841.608175232636
627000,2711.1597921101197
628000,2909.182249453551
629000,2885.613747350329
630000,2827.8528757969348
631000,1608.7946337267824
632000,2056.4617165426284
633000,2812.8523862898596
634000,2746.074198767744
635000,2448.942769386056
636000,2641.6358962172767
637000,2940.6167329485934
638000,2436.312200193376
639000,2441.5889789165967
640000,2903.34873481264
641000,2586.2289187395486
642000,2531.1382630858857
643000,2646.71746860886
644000,2948.389636953586
645000,2644.979804540302
646000,2646.514680244519
647000,2712.4730742973993
648000,2479.3796357030315
649000,2839.507969371875
650000,2364.306939838102
651000,2806.3993494735987
652000,2465.540837942205
653000,2214.7540822039946
654000,2193.1346876805255
655000,2859.096585210224
656000,2831.8535990612645
657000,2702.332660119808
658000,2867.535535070207
659000,2845.242077674167
660000,2416.1663911917854
661000,2680.4541392591022
662000,2698.1909682130495
663000,2677.9181253713555
664000,2814.930834137999
665000,2592.3821367649957
666000,2455.353405652917
667000,2880.4229611992164
668000,2898.8488479784764
669000,2637.435247251201
670000,2542.7974393738855
671000,1942.0255221151697
672000,1936.161418975906
673000,2706.3246058161926
674000,2398.4159262993953
675000,2792.582327612176
676000,2650.4009034158375
677000,2413.569235903992
678000,2698.306677462293
679000,3013.3105912429164
680000,2695.335530306065
681000,2551.6370641861517
682000,2526.8454178026723
683000,2594.164012898294
684000,1967.4619142816648
685000,2258.2403506200803
686000,2951.153315807357
687000,2307.395280559998
688000,2680.7439449802578
689000,2517.5243435913276
690000,1097.9877758378261
691000,2803.7571432251752
692000,2510.064707852993
693000,2796.9679935682816
694000,3042.0135267785167
695000,2839.1783240168525
696000,2520.54371145649
697000,2998.239643344445
698000,3028.877633360984
699000,3132.795591134853
700000,2315.9443220502535
701000,2219.962218644731
702000,2644.6715108541794
703000,2388.733396648421
704000,2883.9758170258037
705000,3015.266548778973
706000,2814.3655398103933
707000,2711.1323513237603
708000,2540.7790105820104
709000,3100.8011955411043
710000,2989.376265120676
711000,2513.9831831831398
712000,3100.089731794823
713000,2473.760429154539
714000,2561.211174737356
715000,3006.0524573044995
716000,3133.3039899503196
717000,2857.599582142123
718000,2476.4302680495225
719000,2487.801830837874
720000,3051.6919010665592
721000,2850.450350687115
722000,2244.6792455493223
723000,2919.509371316517
724000,2625.9134928449434
725000,3089.9416941513846
726000,2359.284975804974
727000,2463.7212240633853
728000,3068.8556984228517
729000,3129.8809645689316
730000,3155.736182707492
731000,2307.752314392299
732000,2104.0152537377403
733000,3049.990127316682
734000,2727.787239812471
735000,2642.5187815400955
736000,3160.680562191036
737000,3192.807050881793
738000,2116.3804761719352
739000,3017.9857501224587
740000,2294.0586502119672
741000,2606.879206795073
742000,2882.3489596680224
743000,3157.970012179071
744000,2955.0215487006144
745000,3083.8555690141247
746000,3136.6444459256904
747000,3086.0913237940204
748000,2674.52595871426
749000,3090.1359824615092
750000,2695.6723543816756
751000,3120.8304799013604
752000,3117.7324780335143
753000,2527.0077769469135
754000,3119.8856853067687
755000,3003.9319136086065
756000,3043.0223545957638
757000,3054.2824263395287
758000,3014.305716993353
759000,3054.032849110349
760000,2514.099011328475
761000,2549.8387334091367
762000,2973.0863495733042
763000,3133.2014106950423
764000,2546.1020025133403
765000,2586.0414744042987
766000,1701.0703589602326
767000,3201.6449800156242
768000,2870.5902831594426
769000,3152.461630190011
770000,3181.599846242505
771000,3256.2287601835906
772000,3242.1934778942814
773000,3133.195498686978
774000,3089.807853682139
775000,3159.5708448776027
776000,3014.823846916208
777000,2346.5951610029288
778000,3157.9571886088906
779000,3102.489797791296
780000,3162.2072244515475
781000,2757.2795137956737
782000,2599.1089230500693
783000,3166.8651663810624
784000,3189.7900529638264
785000,2498.9079215212637
786000,2696.3259683198407
787000,3156.7430034756303
788000,3125.098161478803
789000,3101.8068692420816
790000,3064.703727041386
791000,3003.113012632912
792000,2309.5264873974115
793000,3072.5744528632576
794000,3008.6044211374233
795000,2250.9437086936096
796000,3133.5791626012365
797000,3199.9813072869524
798000,3164.820484540325
799000,3116.697843673448
800000,2549.502080593886
801000,3077.2412679270037
802000,3169.8868825355166
803000,3166.930089587385
804000,3111.258412419535
805000,3155.9004184002165
806000,3146.2053894310297
807000,3125.702281915315
808000,3180.190607123738
809000,2817.763458013312
810000,2846.6214805535483
811000,2974.061257760309
812000,3093.9544217921043
813000,3117.930014809006
814000,3176.685427833266
815000,2322.8756527980822
816000,3235.453301657593
817000,3205.5361548118244
818000,3135.0557957034116
819000,3221.0607024528153
820000,3229.6636666968543
821000,3055.6377473011003
822000,1782.0668192283415
823000,2905.905472716451
824000,3120.9042657193045
825000,3177.1370180925674
826000,3236.4225414015013
827000,2958.2424413242024
828000,3221.7126071174284
829000,3167.6466576615117
830000,3067.276454161616
831000,3140.5594036347898
832000,3219.3264236506634
833000,3232.8062476681766
834000,3100.744959140324
835000,3342.972016483879
836000,3103.327753094092
837000,3287.7507496701433
838000,2972.709086271607
839000,3242.9174354823313
840000,2536.0172124113856
841000,3165.0860008403847
842000,3253.9757333428256
843000,3222.3190530589313
844000,3328.5412100279955
845000,3237.359085620309
846000,3277.746102325459
847000,3287.0127429543904
848000,3218.729538897314
849000,3265.6540222972726
850000,3209.8131412263333
851000,2766.931705832034
852000,3107.4399202144355
853000,3037.1894354958526
854000,3292.704243050322
855000,2850.5608752548774
856000,2885.015655171105
857000,2925.860899619402
858000,3369.178324624043
859000,3165.1254632075793
860000,3280.4698362492377
861000,3216.11945214379
862000,2887.1703227849002
863000,2880.5384909352765
864000,3381.0050416306476
865000,3325.71041797819
866000,2803.7293652479684
867000,3253.8869333934767
868000,3347.440423160276
869000,2460.8653319306363
870000,3385.9710754369994
871000,3331.00191858118
872000,3019.5112513480503
873000,2849.963151960973
874000,3272.1903600435976
875000,3227.078437782215
876000,3157.218422610624
877000,2832.2995326919054
878000,3307.4129455166667
879000,3267.1025781224016
880000,2712.7577697495026
881000,3289.5236177039365
882000,2464.81394122926
883000,2732.908383151691
884000,3221.944975524973
885000,3095.287008740844
886000,3367.9562555933257
887000,2326.928970768697
888000,2670.1045183377987
889000,3215.874120341048
890000,3253.301115341881
891000,2255.8110369443
892000,2714.4750402977347
893000,3219.691088038356
894000,3188.216553273922
895000,3266.9119869203205
896000,3191.7180686828615
897000,3107.4075738041665
898000,2599.6127524963354
899000,2989.3912563952413
900000,2864.1671311732744
901000,3093.069947835251
902000,3182.440791794518
903000,3289.4898744000766
904000,3251.3650742138257
905000,3192.187616998795
906000,3333.8531157584266
907000,3222.8261216582755
908000,2628.37859177994
909000,3310.5357421856725
910000,3325.777401925941
911000,3264.2068167141233
912000,3233.5907415076986
913000,2618.6490178121653
914000,2794.9383636772523
915000,3431.0351309607063
916000,3308.484330134073
917000,3220.739245893414
918000,3100.9606776253604
919000,2798.666658804755
920000,3248.4964397631943
921000,3216.923475601932
922000,3091.0629887862056
923000,3263.9195860263653
924000,3265.0812664360014
925000,3092.0355653367674
926000,3298.2808679737113
927000,2894.151076875556
928000,3283.337144792671
929000,3241.581342385855
930000,3205.7096711605095
931000,2645.1279908109395
932000,3166.9555238763273
933000,3306.9698344873536
934000,3214.243188673157
935000,3264.6921293244754
936000,3258.2281320511147
937000,2730.036979232148
938000,3300.240303189015
939000,3271.2749011834985
940000,3219.804131850039
941000,3240.5350342167912
942000,3210.8852143059626
943000,3279.732745626855
944000,3262.856631158283
945000,3157.7260088115636
946000,3296.423822244499
947000,3319.3643962965266
948000,3347.332277581658
949000,3314.7443402433796
950000,3361.711117502584
951000,3279.4395834290217
952000,3080.8382706507673
953000,3352.2593752150415
954000,3355.327994671129
955000,3261.035440424651
956000,3281.225929887528
957000,3404.7549771177596
958000,3377.8475816907126
959000,3419.8274902757316
960000,2750.1670814872277
961000,3426.1755546776544
962000,3390.939326259451
963000,3153.1264762916967
964000,2705.3253329937525
965000,3423.582428563934
966000,3422.9948005339934
967000,3363.1556663175356
968000,3331.948015115278
969000,3409.0636197054237
970000,3267.9581037333483
971000,3340.2942692068355
972000,2236.0233705143028
973000,3347.255651840755
974000,2987.9343243829194
975000,3363.223752841439
976000,2759.0748498610988
977000,2776.426057880837
978000,2723.288602541419
979000,2608.2280048571397
980000,2960.6423582117254
981000,2768.1708946309273
982000,2871.7947440724606
983000,2914.7385820433697
984000,3251.8773947946347
985000,3199.146972482518
986000,3148.0994536607886
987000,3251.475061542659
988000,3280.509647120638
989000,2654.79873104688
990000,3139.188875404405
991000,3288.177479137212
992000,2996.857919982522
993000,3225.2113736047295
994000,3206.6246993834848
995000,3251.4372086231247
996000,3273.354050890728
997000,2577.003122702129
998000,2939.792472151824
999000,3105.159988658291
1000000,3298.9008374551972
